,DeepAccNet,DeepAccNet-Bert
1P3C_A_1WCZ_A_2_2,0.316650390625,0.40478515625
1P3C_A_1WCZ_A_2_3,0.321044921875,0.40869140625
1P3C_A_1WCZ_A_2_4,0.322998046875,0.40966796875
1P3C_A_2AIP_A_2_1,0.332763671875,0.376220703125
1P3C_A_2AIP_A_2_2,0.32861328125,0.374267578125
1P3C_A_2AIP_A_2_3,0.323486328125,0.372314453125
1P3C_A_2AIP_A_2_5,0.315185546875,0.3681640625
1P3C_A_2AS9_A_1_1,0.2705078125,0.29345703125
1P3C_A_2AS9_A_1_2,0.282470703125,0.296630859375
1P3C_A_2AS9_A_1_4,0.271484375,0.29296875
1P3C_A_2AS9_A_2_1,0.337158203125,0.334228515625
1P3C_A_2AS9_A_2_2,0.31103515625,0.325927734375
1P3C_A_2AS9_A_2_3,0.2939453125,0.327392578125
1P3C_A_2AS9_A_2_4,0.302978515625,0.31982421875
1P3C_A_2AS9_A_2_5,0.2861328125,0.320556640625
1P3C_A_2VID_A_1_1,0.27392578125,0.302734375
1P3C_A_2VID_A_1_2,0.2410888671875,0.2900390625
1P3C_A_2VID_A_1_3,0.2491455078125,0.291748046875
1P3C_A_2VID_A_1_4,0.276123046875,0.303466796875
1P3C_A_2VID_A_1_5,0.252197265625,0.293212890625
1P3C_A_2VID_A_2_1,0.2783203125,0.319580078125
1P3C_A_2VID_A_2_2,0.280517578125,0.320068359375
1P3C_A_2VID_A_2_4,0.29345703125,0.32177734375
1P3C_A_2VID_A_2_5,0.2744140625,0.314208984375
1P3C_A_2W7S_A_2_1,0.406494140625,0.42236328125
1P3C_A_2W7S_A_2_2,0.3857421875,0.417724609375
1P3C_A_2W7S_A_2_4,0.37890625,0.406005859375
1P3C_A_2W7S_A_2_5,0.38330078125,0.421630859375
1P3C_A_2ZGC_A_2_1,0.30224609375,0.35693359375
1P3C_A_2ZGC_A_2_3,0.29541015625,0.35986328125
1P3C_A_2ZGC_A_2_4,0.30126953125,0.3603515625
1P3C_A_3TGJ_E_3_1,0.310791015625,0.364501953125
1P3C_A_3TGJ_E_3_2,0.279541015625,0.36376953125
1P3C_A_3TGJ_E_3_3,0.310546875,0.36865234375
1P3C_A_3V0X_A_3_1,0.3212890625,0.38134765625
1P3C_A_3V0X_A_3_2,0.322265625,0.39208984375
1P3C_A_3V0X_A_3_3,0.313720703125,0.39111328125
1P3C_A_3V0X_A_3_4,0.333251953125,0.390380859375
1P3C_A_4AN7_A_3_2,0.27099609375,0.37060546875
1P3C_A_4AN7_A_3_3,0.296630859375,0.38427734375
1P3C_A_4AN7_A_3_5,0.270751953125,0.376708984375
1P3C_A_4FLN_A_2_1,0.256103515625,0.2763671875
1P3C_A_4FLN_A_2_2,0.2587890625,0.278076171875
1P3C_A_4FLN_A_2_3,0.2232666015625,0.274169921875
1P3C_A_4FLN_A_2_4,0.229248046875,0.2705078125
1P3C_A_4FLN_A_2_5,0.24658203125,0.285400390625
1P3C_A_4GUX_A_3_1,0.310302734375,0.3916015625
1P3C_A_4GUX_A_3_2,0.320068359375,0.398681640625
1P3C_A_4GUX_A_3_3,0.3212890625,0.3916015625
1P3C_A_4GUX_A_3_4,0.34130859375,0.39599609375
1P3C_A_4GUX_A_3_5,0.319091796875,0.397705078125
1P3C_A_4INK_A_2_3,0.3193359375,0.354736328125
1P3C_A_4INK_A_2_4,0.309814453125,0.3486328125
1P3C_A_4K1S_A_2_1,0.26171875,0.303955078125
1P3C_A_4K1S_A_2_2,0.259521484375,0.31787109375
1P3C_A_4K1S_A_2_4,0.25048828125,0.30224609375
1P3C_A_4K1S_A_2_5,0.28466796875,0.31298828125
1P3C_A_4NFE_A_2_1,0.26025390625,0.31103515625
1P3C_A_4NFE_A_2_2,0.2900390625,0.3203125
1P3C_A_4NFE_A_2_4,0.28369140625,0.32421875
1P3C_A_4NFE_A_2_5,0.294677734375,0.3212890625
1P3C_A_5C2Z_A_2_3,0.333740234375,
1P3C_A_5C2Z_A_2_4,0.325439453125,
1P3C_A_5C2Z_A_2_5,0.35546875,
1P3C_A_5MM8_A_1_1,0.312255859375,0.356689453125
1P3C_A_5MM8_A_1_2,0.3271484375,0.3544921875
1P3C_A_5MM8_A_1_3,0.318115234375,0.3466796875
1P3C_A_5MM8_A_1_5,0.3408203125,0.35205078125
1P3C_A_5MM8_A_2_1,0.403076171875,0.376220703125
1P3C_A_5MM8_A_2_3,0.362548828125,0.366943359375
1P3C_A_5MM8_A_2_4,0.375732421875,0.364013671875
1P3C_A_5MM8_A_2_5,0.35498046875,0.36279296875
1P3C_A_5TP0_A_3_1,0.307861328125,0.365966796875
1P3C_A_5TP0_A_3_2,0.306396484375,0.36279296875
1P3C_A_5TP0_A_3_4,0.3193359375,0.368408203125
1P3C_A_5TP0_A_3_5,0.2919921875,0.36669921875
1P3C_A_6E0U_A_2_1,0.356689453125,0.3740234375
1P3C_A_6E0U_A_2_3,0.357666015625,0.366455078125
1P3C_A_6E0U_A_2_5,0.357421875,0.373046875
1P3C_A_6PYM_A_1_5,0.37646484375,0.437744140625
1P3C_A_6Q12_A_1_1,0.4189453125,0.44287109375
1P3C_A_6Q12_A_1_3,0.37451171875,0.425537109375
1P3C_A_6Q12_A_1_4,0.37060546875,0.427734375
1P3C_A_6Q12_A_1_5,0.42333984375,0.450927734375
1P3C_A_6Q24_A_1_2,0.3759765625,0.42822265625
1P3C_A_6Q24_A_2_1,0.3857421875,0.434814453125
1P3C_A_6Q24_A_2_2,0.3759765625,0.42822265625
1P3C_A_6Q24_A_2_3,0.352294921875,0.43017578125
1P3C_A_6Q24_A_2_4,0.376220703125,0.43115234375
1P3C_A_6Q24_A_2_5,0.37890625,0.43408203125
1P3C_A_6TYA_A_1_2,0.389892578125,0.44091796875
1P3C_A_6U1B_A_1_1,0.3857421875,0.447021484375
1P3C_A_6U1B_A_1_5,0.400146484375,0.446044921875
1DE4_A_5GJX_A_1_4,0.611328125,0.564453125
1DE4_A_5J6G_A_3_4,0.52197265625,0.5244140625
1DE4_A_2BVO_A_3_2,0.53369140625,0.53173828125
1DE4_A_3LN4_A_2_1,0.51123046875,0.51123046875
1DE4_A_1Q94_A_2_5,0.5009765625,0.50244140625
1DE4_A_6ID4_A_2_1,0.5078125,0.5087890625
1DE4_A_5W67_A_3_2,0.488525390625,0.4951171875
1DE4_A_6V3J_A_3_3,0.52734375,0.5390625
1DE4_A_3LN4_A_2_4,0.50439453125,0.50927734375
1DE4_A_5J6G_A_3_5,0.54345703125,0.52099609375
1DE4_A_1A9B_A_3_2,0.49853515625,0.5107421875
1DE4_A_6VB3_A_3_2,0.50634765625,0.51806640625
1DE4_A_1S7Q_A_2_2,0.5869140625,0.58203125
1DE4_A_4ZUW_A_3_1,0.5341796875,0.52685546875
1DE4_A_6VB3_A_3_3,0.48291015625,0.492919921875
1DE4_A_6MT4_A_2_5,0.47412109375,0.482421875
1DE4_A_4LCC_C_1_4,0.5302734375,0.529296875
1DE4_A_6MT4_A_3_3,0.55615234375,0.54345703125
1DE4_A_4NT6_A_3_5,0.54443359375,0.5439453125
1DE4_A_4LCW_A_1_2,0.60302734375,0.57080078125
1DE4_A_4IIQ_C_1_3,0.51025390625,0.509765625
1DE4_A_5WMQ_A_3_3,0.476318359375,0.50830078125
1DE4_A_3W0W_A_3_4,0.52734375,0.5126953125
1DE4_A_3X14_A_2_5,0.496826171875,0.494384765625
1DE4_A_4LCW_A_1_3,0.6259765625,0.5888671875
1DE4_A_4LCC_C_1_1,0.552734375,0.55615234375
1DE4_A_4CW1_A_1_5,0.5576171875,0.56787109375
1DE4_A_3W0W_A_3_1,0.51318359375,0.50244140625
1DE4_A_1HLA_A_3_5,0.328125,0.37744140625
1DE4_A_6WL2_A_1_1,0.48095703125,0.498046875
1DE4_A_3BVN_A_2_2,0.486572265625,0.5009765625
1DE4_A_4CW1_A_1_4,0.5302734375,0.52197265625
1DE4_A_1BII_A_2_3,0.5234375,0.5087890625
1DE4_A_4ZUW_A_3_5,0.489990234375,0.48095703125
1DE4_A_6KYU_A_1_2,0.5888671875,0.54296875
1DE4_A_6KYU_A_1_3,0.63037109375,0.57470703125
1DE4_A_6WL2_A_1_4,0.515625,0.489013671875
1DE4_A_6ID4_A_2_2,0.5625,0.52880859375
1DE4_A_2YPL_A_3_4,0.52978515625,0.501953125
1DE4_A_6V3J_A_3_5,0.544921875,0.55126953125
1DE4_A_5WMQ_A_2_1,0.50634765625,0.51708984375
1DE4_A_3BVN_A_2_1,0.50244140625,0.493896484375
1DE4_A_6LHF_A_1_4,0.5732421875,0.53515625
1DE4_A_6MT4_A_2_2,0.53955078125,0.548828125
1DE4_A_1HLA_A_3_3,0.315673828125,0.370849609375
1DE4_A_5WMQ_A_3_1,0.494140625,0.51806640625
1DE4_A_2XPG_A_3_4,0.5517578125,0.5263671875
1DE4_A_3D18_A_2_5,0.52001953125,0.513671875
1DE4_A_1HSB_A_3_2,0.53955078125,0.53076171875
1DE4_A_4LCC_C_1_5,0.53759765625,0.5517578125
5JT8_A_1AEC_A_1_1,0.3623046875,0.390869140625
5JT8_A_1AEC_A_1_2,0.36767578125,0.38720703125
5JT8_A_1AEC_A_1_3,0.3466796875,0.37939453125
5JT8_A_1AEC_A_1_4,0.33984375,0.386962890625
5JT8_A_1AEC_A_1_5,0.352294921875,0.388671875
5JT8_A_1BY8_A_1_3,0.455810546875,0.56005859375
5JT8_A_1BY8_A_1_4,0.48486328125,0.5771484375
5JT8_A_1BY8_A_2_2,0.455810546875,0.56005859375
5JT8_A_1BY8_A_2_3,0.448486328125,0.56689453125
5JT8_A_1CQD_A_2_1,0.399658203125,0.415283203125
5JT8_A_1CQD_A_2_2,0.40771484375,0.42431640625
5JT8_A_1CQD_A_2_3,0.393798828125,0.429443359375
5JT8_A_1FH0_A_2_1,0.441162109375,0.47314453125
5JT8_A_1FH0_A_2_3,0.4111328125,0.45361328125
5JT8_A_1FH0_A_2_4,0.458251953125,0.475341796875
5JT8_A_1IWD_A_3_1,0.42724609375,0.451171875
5JT8_A_1IWD_A_3_2,0.443359375,0.443603515625
5JT8_A_1IWD_A_3_3,0.43359375,0.451904296875
5JT8_A_1IWD_A_3_4,0.44091796875,0.4423828125
5JT8_A_1IWD_A_3_5,0.4599609375,0.43798828125
5JT8_A_1JQP_A_3_1,0.36083984375,0.426025390625
5JT8_A_1JQP_A_3_4,0.3466796875,0.413818359375
5JT8_A_1JQP_A_3_5,0.36474609375,0.40283203125
5JT8_A_1NB3_A_3_1,0.366943359375,
5JT8_A_1NB3_A_3_4,0.36669921875,
5JT8_A_1NB3_A_3_5,0.37109375,
5JT8_A_1S4V_A_2_1,0.420654296875,
5JT8_A_1S4V_A_2_2,0.41015625,
5JT8_A_1S4V_A_2_3,0.373779296875,
5JT8_A_1S4V_A_2_4,0.40673828125,
5JT8_A_1XKG_A_1_1,0.466552734375,0.50830078125
5JT8_A_1XKG_A_1_2,0.45654296875,0.49560546875
5JT8_A_1XKG_A_1_3,0.4970703125,0.51806640625
5JT8_A_1XKG_A_1_4,0.49560546875,0.52978515625
5JT8_A_1XKG_A_1_5,0.51025390625,0.5107421875
5JT8_A_2C0Y_A_1_2,0.460693359375,0.541015625
5JT8_A_2C0Y_A_1_3,0.428466796875,0.5341796875
5JT8_A_2C0Y_A_1_4,0.448486328125,0.54150390625
5JT8_A_2C0Y_A_1_5,0.453857421875,0.53173828125
5JT8_A_2FO5_A_3_1,0.397705078125,0.41259765625
5JT8_A_2FO5_A_3_3,0.423583984375,0.435546875
5JT8_A_2FO5_A_3_4,0.4287109375,0.4423828125
5JT8_A_2FO5_A_3_5,0.407470703125,0.42822265625
5JT8_A_2O6X_A_2_1,0.521484375,0.5849609375
5JT8_A_2O6X_A_3_1,0.521484375,0.5849609375
5JT8_A_2PNS_A_3_1,0.374267578125,0.405517578125
5JT8_A_2PNS_A_3_4,0.412841796875,0.412841796875
5JT8_A_2PNS_A_3_5,0.3916015625,0.41748046875
5JT8_A_2VHS_A_2_2,0.408447265625,0.4462890625
5JT8_A_2VHS_A_2_4,0.446044921875,0.485595703125
5JT8_A_2VHS_A_2_5,0.438720703125,0.47119140625
5JT8_A_3BCN_A_3_1,0.30615234375,0.364990234375
5JT8_A_3BCN_A_3_2,0.3681640625,0.385498046875
5JT8_A_3BCN_A_3_4,0.351806640625,0.380859375
5JT8_A_3BCN_A_3_5,0.349853515625,0.37890625
5JT8_A_3F75_A_3_1,0.43408203125,0.439208984375
5JT8_A_3F75_A_3_3,0.40478515625,0.423583984375
5JT8_A_3F75_A_3_4,0.439453125,0.44287109375
5JT8_A_3P5W_A_1_1,0.38330078125,0.409423828125
5JT8_A_3P5W_A_1_2,0.388916015625,0.407958984375
5JT8_A_3P5W_A_1_3,0.368896484375,0.39013671875
5JT8_A_3P5W_A_1_5,0.38134765625,0.40380859375
5JT8_A_3PDF_A_3_1,0.39794921875,0.423095703125
5JT8_A_3PDF_A_3_3,0.3779296875,0.407470703125
5JT8_A_3PDF_A_3_5,0.402099609375,0.4267578125
5JT8_A_3QJ3_A_1_1,0.475830078125,0.53955078125
5JT8_A_3QJ3_A_1_2,0.461669921875,0.54345703125
5JT8_A_3QJ3_A_1_3,0.471923828125,0.5478515625
5JT8_A_3QJ3_A_1_5,0.491943359375,0.55810546875
5JT8_A_3QJ3_A_2_1,0.51025390625,0.5771484375
5JT8_A_3QJ3_A_2_2,0.460693359375,0.5498046875
5JT8_A_3QJ3_A_2_4,0.489013671875,0.56689453125
5JT8_A_3QJ3_A_2_5,0.5029296875,0.576171875
5JT8_A_3QT4_A_1_1,0.44775390625,0.56591796875
5JT8_A_3QT4_A_1_3,0.48388671875,0.572265625
5JT8_A_3QT4_A_1_4,0.4755859375,0.57568359375
5JT8_A_3QT4_A_2_3,0.5380859375,0.58837890625
5JT8_A_3QT4_A_3_2,0.52490234375,0.59619140625
5JT8_A_3QT4_A_3_5,0.50537109375,0.5908203125
5JT8_A_3TNX_A_2_2,0.475830078125,0.56396484375
5JT8_A_3TNX_A_2_5,0.53564453125,0.57470703125
5JT8_A_3TNX_A_3_1,0.5126953125,0.5654296875
5JT8_A_3TNX_A_3_3,0.5126953125,0.58544921875
5JT8_A_3TNX_A_3_4,0.5634765625,0.583984375
5JT8_A_3TNX_A_3_5,0.47607421875,0.5595703125
5JT8_A_4BPV_A_1_1,0.404296875,0.444580078125
5JT8_A_4BPV_A_1_3,0.39501953125,0.437744140625
5JT8_A_4BPV_A_1_4,0.39208984375,0.434326171875
5JT8_A_4BPV_A_1_5,0.394287109375,0.433349609375
5JT8_A_4BS5_A_1_1,0.35791015625,0.411376953125
5JT8_A_4BS5_A_1_2,0.38330078125,0.43701171875
5JT8_A_4BS5_A_1_4,0.38037109375,0.449951171875
5JT8_A_4BS5_A_1_5,0.390869140625,0.438720703125
5JT8_A_4QRG_A_1_1,0.436279296875,0.52783203125
5JT8_A_4QRG_A_1_4,0.4541015625,0.533203125
5JT8_A_4QRG_A_1_5,0.41162109375,0.525390625
5JT8_A_4QRG_A_2_1,0.4169921875,0.54296875
5JT8_A_4QRG_A_2_2,0.458251953125,0.548828125
5JT8_A_4QRG_A_2_3,0.468994140625,0.5654296875
5JT8_A_4QRG_A_2_4,0.45849609375,0.5537109375
5JT8_A_4QRG_A_3_1,0.5048828125,0.56396484375
5JT8_A_4QRG_A_3_3,0.4794921875,0.56005859375
5JT8_A_4QRG_A_3_4,0.50537109375,0.55908203125
5JT8_A_4QRV_A_2_1,0.426025390625,0.53857421875
5JT8_A_4QRV_A_2_3,0.453369140625,0.5517578125
5JT8_A_4QRV_A_2_4,0.415771484375,0.52490234375
5JT8_A_4QRV_A_2_5,0.417724609375,0.537109375
5JT8_A_4QRV_A_3_1,0.474365234375,0.54931640625
5JT8_A_4QRV_A_3_3,0.4853515625,0.57421875
5JT8_A_4QRV_A_3_5,0.43896484375,0.55126953125
5JT8_A_4YYU_A_3_2,0.436279296875,0.421142578125
5JT8_A_4YYU_A_3_3,0.417724609375,0.410888671875
5JT8_A_4YYU_A_3_4,0.432373046875,0.42138671875
5JT8_A_4YYU_A_3_5,0.426513671875,0.422607421875
5JT8_A_5EF4_A_2_1,0.485595703125,0.54736328125
5JT8_A_5EF4_A_2_2,0.47607421875,0.54443359375
5JT8_A_5EF4_A_2_3,0.466064453125,0.54052734375
5JT8_A_5EF4_A_2_5,0.482177734375,0.5458984375
5JT8_A_5T6U_A_3_2,0.44873046875,0.473388671875
5JT8_A_5T6U_A_3_3,0.473388671875,0.476318359375
5JT8_A_5T6U_A_3_5,0.44775390625,0.48388671875
5JT8_A_5Z5O_A_1_3,0.55078125,0.56787109375
5JT8_A_5Z5O_A_1_4,0.533203125,0.5693359375
5JT8_A_5Z5O_A_1_5,0.578125,0.58935546875
5JT8_A_5Z5O_A_2_1,0.572265625,0.580078125
5JT8_A_5Z5O_A_2_5,0.546875,0.57666015625
5JT8_A_6CZS_A_3_2,0.55517578125,0.5859375
5JT8_A_6CZS_A_3_5,0.498779296875,0.57958984375
5JT8_A_6JD0_A_2_1,0.476318359375,0.56884765625
5JT8_A_6JD0_A_2_3,0.478759765625,0.59228515625
5JT8_A_6JD0_A_2_4,0.52197265625,0.5830078125
5JT8_A_6JD0_A_2_5,0.52490234375,0.5927734375
5JT8_A_6JD0_A_3_1,0.478759765625,0.572265625
5JT8_A_6JD0_A_3_2,0.4775390625,0.56884765625
5JT8_A_6JD0_A_3_3,0.5166015625,0.5830078125
5JT8_A_6JD0_A_3_4,0.51611328125,0.58837890625
5JT8_A_6JD0_A_3_5,0.501953125,0.57861328125
5JT8_A_6JD8_A_2_5,0.49658203125,0.5732421875
5JT8_A_6JD8_A_3_1,0.52197265625,0.58642578125
5JT8_A_6JD8_A_3_4,0.47607421875,0.5908203125
5JT8_A_6U7D_A_1_1,0.44580078125,0.5615234375
5JT8_A_6U7D_A_1_2,0.44921875,0.5576171875
5JT8_A_6U7D_A_1_3,0.454833984375,0.5615234375
5JT8_A_6U7D_A_1_5,0.428955078125,0.54345703125
5JT8_A_6U7D_A_3_1,0.4765625,0.541015625
5JT8_A_6U7D_A_3_2,0.453369140625,0.55126953125
5JT8_A_6U7D_A_3_4,0.46337890625,0.5517578125
5JT8_A_7AVM_A_2_1,0.4384765625,0.525390625
5JT8_A_7AVM_A_2_3,0.4140625,0.51416015625
5JT8_A_7AVM_A_2_4,0.42138671875,0.5322265625
1W8O_A_6MYV_A_3_4,0.4580078125,0.5361328125
1W8O_A_4Q6K_A_3_4,0.419677734375,0.515625
1W8O_A_4FJ6_A_2_1,0.432373046875,0.5205078125
1W8O_A_6MNJ_A_2_2,0.459228515625,0.53369140625
1W8O_A_6MRV_A_3_1,0.479736328125,0.5380859375
1W8O_A_6MRV_A_2_4,0.455810546875,0.52783203125
1W8O_A_4BBW_A_3_2,0.41796875,0.51171875
2BWJ_A_3UMF_A_2_4,0.57470703125,0.615234375
2BWJ_A_1UKY_A_1_1,0.6396484375,0.70166015625
2BWJ_A_4QBI_A_2_2,0.4892578125,0.63623046875
2BWJ_A_5X6J_A_3_1,0.53759765625,0.63671875
2BWJ_A_3HPR_A_3_3,0.47216796875,0.619140625
2BWJ_A_1ZAK_A_3_4,0.4501953125,0.59326171875
2BWJ_A_4QBH_A_3_1,0.49365234375,0.61474609375
2BWJ_A_4NP6_A_3_4,0.46337890625,0.5673828125
2BWJ_A_1UKY_A_1_3,0.60546875,0.69384765625
2BWJ_A_5YCD_A_2_5,0.6650390625,0.71533203125
2BWJ_A_5YCC_A_1_4,0.6669921875,0.71630859375
2BWJ_A_5X6L_A_1_5,0.6376953125,0.708984375
2BWJ_A_4NP6_A_3_5,0.418212890625,0.56640625
2BWJ_A_5G40_A_2_1,0.47314453125,0.625
2BWJ_A_3ADK_A_1_4,0.609375,0.67333984375
2BWJ_A_5X6K_A_1_4,0.67724609375,0.74365234375
2BWJ_A_1UKY_A_1_2,0.59033203125,0.6728515625
2BWJ_A_1Z83_A_1_1,0.671875,0.7255859375
2BWJ_A_4NP6_A_3_3,0.42431640625,0.5595703125
2BWJ_A_4MKF_A_2_5,0.5107421875,0.62548828125
2BWJ_A_5YCD_A_1_5,0.66552734375,0.70654296875
2BWJ_A_2C9Y_A_3_2,0.54638671875,0.59423828125
2BWJ_A_5YCC_A_1_5,0.642578125,0.7138671875
2BWJ_A_3DKV_A_3_5,0.505859375,0.61572265625
2BWJ_A_3DKV_A_2_1,0.476806640625,0.6083984375
2BWJ_A_3FB4_A_2_2,0.5107421875,0.6318359375
2BWJ_A_4MKF_A_2_4,0.5380859375,0.65185546875
2BWJ_A_1QF9_A_1_4,0.497314453125,0.59619140625
2BWJ_A_1TEV_A_1_5,0.5615234375,0.6201171875
2BWJ_A_3UMF_A_1_3,0.56494140625,0.59521484375
2BWJ_A_3CM0_A_1_2,0.360595703125,0.55517578125
2BWJ_A_3ADK_A_1_5,0.61474609375,0.6640625
2BWJ_A_1ZAK_A_3_2,0.456298828125,0.5830078125
2BWJ_A_5G40_A_3_5,0.47412109375,0.61083984375
2BWJ_A_5XRU_A_1_2,0.70703125,0.73828125
2BWJ_A_4TYQ_A_2_2,0.48681640625,0.59619140625
2BWJ_A_4PZL_A_3_5,0.496826171875,0.603515625
2BWJ_A_1ZIN_A_2_4,0.513671875,0.6337890625
2BWJ_A_4QBH_A_2_1,0.5439453125,0.654296875
2BWJ_A_3DL0_A_2_2,0.5126953125,0.6123046875
2BWJ_A_1ZIN_A_2_3,0.492919921875,0.634765625
2BWJ_A_4QBI_A_3_5,0.472412109375,0.61767578125
2BWJ_A_5YCF_A_1_3,0.67578125,0.72998046875
2BWJ_A_1QF9_A_1_1,0.52734375,0.5966796875
2BWJ_A_4QBH_A_3_2,0.4404296875,0.58349609375
2BWJ_A_1TEV_A_1_2,0.5830078125,0.63818359375
2BWJ_A_4NP6_A_3_2,0.446044921875,0.57421875
2BWJ_A_5G3Y_A_2_4,0.487060546875,0.63037109375
2BWJ_A_3DL0_A_2_5,0.5087890625,0.611328125
2BWJ_A_1AKY_A_3_1,0.44970703125,0.5927734375
2BWJ_A_4QBI_A_2_5,0.499267578125,0.63427734375
2BWJ_A_5X6L_A_1_2,0.66455078125,0.720703125
2BWJ_A_5G3Y_A_2_1,0.47021484375,0.6318359375
2BWJ_A_5XZ2_A_1_2,0.70166015625,0.7314453125
2BWJ_A_5YCF_A_1_4,0.69873046875,0.72607421875
2BWJ_A_5X6J_A_2_1,0.50732421875,0.62939453125
2BWJ_A_1QF9_A_1_5,0.5234375,0.61474609375
2BWJ_A_4NTZ_A_3_2,0.41357421875,0.58203125
2BWJ_A_5G3Z_A_2_2,0.485107421875,0.61376953125
2BWJ_A_4QBH_A_2_4,0.505859375,0.63916015625
2BWJ_A_5X6K_A_1_1,0.68310546875,0.72802734375
2BWJ_A_3DL0_A_3_3,0.51416015625,0.60791015625
2BWJ_A_1AKY_A_3_5,0.442138671875,0.5966796875
2BWJ_A_5X6J_A_3_3,0.50439453125,0.61865234375
2BWJ_A_5YCF_A_1_1,0.64599609375,0.71875
2BWJ_A_4QBI_A_3_2,0.4697265625,0.61669921875
2BWJ_A_5X6J_A_3_4,0.5029296875,0.62255859375
2BWJ_A_5XZ2_A_1_4,0.68408203125,0.73291015625
2BWJ_A_1Z83_A_1_3,0.70068359375,0.751953125
2BWJ_A_5X6J_A_2_5,0.52197265625,0.625
2BWJ_A_5G40_A_2_4,0.491455078125,0.61669921875
2BWJ_A_3HPR_A_3_1,0.48779296875,0.60693359375
2BWJ_A_5XZ2_A_1_3,0.6953125,0.7421875
2BWJ_A_5G3Y_A_3_2,0.459716796875,0.61669921875
2BWJ_A_3HPR_A_3_5,0.485107421875,0.61572265625
2BWJ_A_5G3Y_A_2_5,0.468505859375,0.6171875
2BWJ_A_1QF9_A_1_3,0.5517578125,0.62451171875
2BWJ_A_3ADK_A_1_2,0.609375,0.6669921875
2BWJ_A_4QBH_A_3_5,0.486083984375,0.6005859375
2BWJ_A_3UMF_A_1_2,0.58642578125,0.615234375
2BWJ_A_4TYQ_A_2_1,0.50439453125,0.59912109375
2BWJ_A_1Z83_A_1_5,0.69384765625,0.755859375
2BWJ_A_3ADK_A_1_3,0.58740234375,0.6513671875
2BWJ_A_3ADK_A_1_1,0.6279296875,0.6689453125
2BWJ_A_3DL0_A_3_5,0.52685546875,0.61376953125
2BWJ_A_3DL0_A_3_1,0.498779296875,0.60693359375
2BWJ_A_5XRU_A_1_4,0.68017578125,0.736328125
2BWJ_A_1ZIN_A_3_4,0.486572265625,0.6181640625
2BWJ_A_4NTZ_A_3_1,0.42041015625,0.56787109375
2BWJ_A_5YCF_A_1_2,0.6767578125,0.71826171875
2BWJ_A_4QBI_A_2_3,0.5166015625,0.634765625
2BWJ_A_1AKY_A_3_2,0.468505859375,0.5947265625
2BWJ_A_4QBI_A_3_1,0.50634765625,0.626953125
2BWJ_A_5YCC_A_1_3,0.615234375,0.7099609375
2BWJ_A_5X6J_A_3_5,0.491943359375,0.625
2BWJ_A_3UMF_A_2_1,0.62451171875,0.63671875
2BWJ_A_3DKV_A_2_5,0.509765625,0.60693359375
2BWJ_A_5G3Z_A_3_2,0.48974609375,0.625
2BWJ_A_2RGX_A_3_2,0.480712890625,0.60693359375
2BWJ_A_5G3Y_A_2_3,0.54931640625,0.63916015625
2BWJ_A_5XRU_A_1_5,0.689453125,0.73583984375
2BWJ_A_1ZIN_A_2_1,0.498046875,0.6298828125
2BWJ_A_4MKF_A_2_1,0.5302734375,0.6396484375
2BWJ_A_3CM0_A_1_5,0.408203125,0.560546875
2BWJ_A_1ZIN_A_3_5,0.5,0.63232421875
2BWJ_A_5G3Y_A_3_5,0.484619140625,0.609375
2BWJ_A_4K46_A_3_1,0.4541015625,0.59912109375
2BWJ_A_4QBH_A_2_2,0.498779296875,0.6298828125
2BWJ_A_2C9Y_A_3_4,0.50830078125,0.591796875
2BWJ_A_3BE4_A_3_1,0.4658203125,0.59521484375
2BWJ_A_3FB4_A_2_3,0.51416015625,0.63232421875
2BWJ_A_5YCF_A_2_5,0.673828125,0.72509765625
2BWJ_A_2RGX_A_3_4,0.485595703125,0.6171875
2BWJ_A_3BE4_A_3_2,0.4697265625,0.591796875
2BWJ_A_5XZ2_A_1_1,0.681640625,0.7236328125
2BWJ_A_1ZIN_A_3_1,0.4912109375,0.61669921875
2BWJ_A_5G3Z_A_2_5,0.5166015625,0.62158203125
2BWJ_A_4QBI_A_2_1,0.5009765625,0.62939453125
2BWJ_A_5YCD_A_1_1,0.66162109375,0.720703125
2BWJ_A_5X6K_A_1_2,0.66845703125,0.72216796875
2BWJ_A_3BE4_A_3_5,0.477294921875,0.6025390625
2BWJ_A_5XRU_A_1_3,0.6962890625,0.7353515625
2BWJ_A_4QBH_A_2_5,0.53515625,0.64501953125
2BWJ_A_5G3Y_A_2_2,0.476806640625,0.634765625
2BWJ_A_4NTZ_A_3_4,0.41796875,0.5712890625
2BWJ_A_4PZL_A_3_3,0.49072265625,0.603515625
2BWJ_A_4TYQ_A_2_4,0.5146484375,0.60400390625
2BWJ_A_3UMF_A_3_3,0.59326171875,0.650390625
2BWJ_A_3BE4_A_3_3,0.461181640625,0.59130859375
2BWJ_A_5YCD_A_1_2,0.70068359375,0.736328125
2BWJ_A_5X6K_A_1_3,0.64990234375,0.71533203125
2BWJ_A_1ZIN_A_3_3,0.49072265625,0.62744140625
2BWJ_A_2RGX_A_3_5,0.47998046875,0.62060546875
2BWJ_A_3DKV_A_3_1,0.48974609375,0.60595703125
2BWJ_A_2C9Y_A_3_1,0.5068359375,0.58447265625
2BWJ_A_1Z83_A_1_4,0.69091796875,0.7333984375
2BWJ_A_5YCD_A_2_1,0.67333984375,0.7236328125
