,Model,Target,identity(%),positive(%),coverage(%),identity(-misres)(%),positive(-misres)(%),coverage(-misres)(%),DOPE,SOAP,SBROD,ProQ2D,ProQRosCenD,ProQRosFAD,ProQ3D,P3CMQA,DeepAccNet,DeepAccNet-Bert
11545,4NBU_B_2HQ1_A_2_5,4NBU_B,0.4444444444444444,0.6337448559670782,0.9917695473251028,0.3950617283950617,0.5596707818930041,0.9835390946502056,25742.859375,110158.296875,1.6495947667299995,0.496288,0.75734,0.8682270000000001,0.733017,0.7686353325843811,0.59912109375,0.640625
11546,4NBU_B_6UDS_A_2_3,4NBU_B,0.3786008230452675,0.6337448559670782,0.9835390946502056,0.3786008230452675,0.6337448559670782,0.9835390946502056,26159.673828125,106540.53125,1.6215105870500002,0.5558270000000001,0.8071729999999999,0.912325,0.803171,0.9219992756843568,0.64697265625,0.70703125
11547,4NBU_B_4NBT_A_1_2,4NBU_B,0.4773662551440329,0.6748971193415638,1.0,0.4732510288065844,0.6707818930041153,0.9958847736625516,25884.25390625,113422.6875,1.62016593739,0.5736680000000001,0.801109,0.916209,0.808611,0.8964315056800842,0.6494140625,0.7080078125
11548,4NBU_B_4AFN_A_3_5,4NBU_B,0.4238683127572017,0.6131687242798354,0.9917695473251028,0.4238683127572017,0.6131687242798354,0.9917695473251028,25801.896484375,100975.46875,1.65158630764,0.5469069999999999,0.8197200000000001,0.9025049999999999,0.78965,0.9458357095718384,0.63525390625,0.72021484375
11549,4NBU_B_2C07_A_2_4,4NBU_B,0.3868312757201646,0.6008230452674898,0.9753086419753086,0.382716049382716,0.5925925925925926,0.9753086419753086,25303.345703125,117836.3046875,1.61075232315,0.507251,0.793369,0.898695,0.763256,0.8687275648117065,0.6103515625,0.67626953125
11550,4NBU_B_4M8S_A_1_2,4NBU_B,0.4403292181069959,0.6460905349794238,0.9876543209876544,0.4403292181069959,0.6460905349794238,0.9876543209876544,26039.0625,117234.2578125,1.6376723013499999,0.565918,0.8348059999999999,0.901602,0.775882,0.9369857311248779,0.67138671875,0.7294921875
11551,4NBU_B_3WOH_A_3_1,4NBU_B,0.4032921810699589,0.5637860082304527,0.9958847736625516,0.3950617283950617,0.5432098765432098,0.9958847736625516,24771.95703125,104980.3203125,1.62759509571,0.482878,0.7516579999999999,0.8464309999999999,0.714989,0.8274704217910767,0.54833984375,0.658203125
11552,4NBU_B_4DML_A_3_3,4NBU_B,0.4485596707818929,0.6337448559670782,0.9876543209876544,0.4444444444444444,0.6213991769547325,0.9876543209876544,24465.81640625,52665.83984375,1.55959042817,0.5083529999999999,0.7285010000000001,0.856691,0.735262,0.8091733455657959,0.52685546875,0.6611328125
11553,4NBU_B_2HQ1_A_2_2,4NBU_B,0.4444444444444444,0.6337448559670782,0.9917695473251028,0.3950617283950617,0.5596707818930041,0.9835390946502056,25837.31640625,112445.5078125,1.6441975618399998,0.5417529999999999,0.812964,0.8623639999999999,0.748768,0.7876514196395874,0.63623046875,0.6484375
11554,4NBU_B_5X8H_A_3_4,4NBU_B,0.3786008230452675,0.5967078189300411,0.9917695473251028,0.37448559670781895,0.5925925925925926,0.9876543209876544,26167.16796875,118632.75,1.63216874982,0.572771,0.838335,0.9155780000000001,0.81277,0.9040951132774352,0.59521484375,0.69287109375
11555,4NBU_B_4NBV_A_1_3,4NBU_B,0.5185185185185185,0.6707818930041153,0.9917695473251028,0.5185185185185185,0.6707818930041153,0.9917695473251028,27029.908203125,130758.8125,1.64465533998,0.591335,0.846359,0.9401889999999999,0.8310879999999999,0.9682714343070984,0.7265625,0.77734375
11556,4NBU_B_3FTP_A_2_1,4NBU_B,0.4403292181069959,0.6296296296296297,0.9876543209876544,0.4403292181069959,0.6296296296296297,0.9876543209876544,26468.755859375,124055.78125,1.66374299567,0.591803,0.831867,0.9218430000000001,0.8188979999999999,0.9303192496299744,0.712890625,0.74072265625
11557,4NBU_B_4M8S_A_1_5,4NBU_B,0.4403292181069959,0.6460905349794238,0.9876543209876544,0.4403292181069959,0.6460905349794238,0.9876543209876544,26070.65234375,118198.8125,1.6494882532,0.563236,0.8262709999999999,0.903885,0.796623,0.9403502941131592,0.68701171875,0.72998046875
11558,4NBU_B_4AFN_A_3_3,4NBU_B,0.4238683127572017,0.6131687242798354,0.9917695473251028,0.4238683127572017,0.6131687242798354,0.9917695473251028,25690.48046875,106031.1875,1.64532310024,0.551465,0.838066,0.9186860000000001,0.80653,0.9456872344017028,0.62646484375,0.72265625
11559,4NBU_B_1VL8_A_3_2,4NBU_B,0.37448559670781895,0.5555555555555556,0.9917695473251028,0.37448559670781895,0.551440329218107,0.9876543209876544,25807.310546875,110015.5078125,1.59689092099,0.545308,0.809707,0.896415,0.784679,0.9187015295028688,0.583984375,0.69091796875
11560,4NBU_B_6T6N_A_1_5,4NBU_B,0.4650205761316872,0.6502057613168725,0.9876543209876544,0.4650205761316872,0.6502057613168725,0.9876543209876544,26683.025390625,122027.84375,1.6937874352899998,0.5420699999999999,0.8441690000000001,0.9325459999999999,0.818171,0.9514318108558656,0.6884765625,0.7236328125
11561,4NBU_B_3FTP_A_2_3,4NBU_B,0.4403292181069959,0.6296296296296297,0.9876543209876544,0.4403292181069959,0.6296296296296297,0.9876543209876544,26288.509765625,118947.6875,1.66267105021,0.579324,0.8221450000000001,0.9092,0.806825,0.9220497012138368,0.69677734375,0.73583984375
11562,4NBU_B_2HQ1_A_2_3,4NBU_B,0.4444444444444444,0.6337448559670782,0.9917695473251028,0.3950617283950617,0.5596707818930041,0.9835390946502056,25837.71875,106376.3984375,1.6369648479299999,0.511261,0.7848069999999999,0.869792,0.747061,0.8036266565322876,0.6455078125,0.65576171875
11563,4NBU_B_4JRO_A_1_5,4NBU_B,0.51440329218107,0.654320987654321,0.9876543209876544,0.51440329218107,0.654320987654321,0.9876543209876544,25711.322265625,103944.0390625,1.61523600743,0.513966,0.744438,0.85346,0.7333930000000001,0.8795748353004456,0.6328125,0.70654296875
11564,4NBU_B_4NBW_A_1_4,4NBU_B,0.5473251028806584,0.6625514403292181,0.9753086419753086,0.5473251028806584,0.6625514403292181,0.9753086419753086,26259.90625,120719.3984375,1.6415800174500002,0.5740930000000001,0.829461,0.914125,0.795353,0.9178789258003236,0.677734375,0.72705078125
11565,4NBU_B_3FTP_A_2_4,4NBU_B,0.4403292181069959,0.6296296296296297,0.9876543209876544,0.4403292181069959,0.6296296296296297,0.9876543209876544,26383.857421875,121298.078125,1.65329899283,0.581476,0.829435,0.920148,0.81152,0.9251999258995056,0.693359375,0.73388671875
11566,4NBU_B_3SJ7_A_1_2,4NBU_B,0.4526748971193416,0.6255144032921811,0.9753086419753086,0.4526748971193416,0.6213991769547325,0.9753086419753086,25402.083984375,106765.6015625,1.61813569385,0.513953,0.728058,0.8467530000000001,0.7126899999999999,0.8259932994842529,0.662109375,0.70166015625
11567,4NBU_B_4NI5_A_2_4,4NBU_B,0.4279835390946502,0.6213991769547325,0.9835390946502056,0.41975308641975306,0.5967078189300411,0.9835390946502056,26070.78515625,115914.5078125,1.65266200755,0.534234,0.7818350000000001,0.8963190000000001,0.766329,0.8681517839431763,0.6689453125,0.70947265625
11568,4NBU_B_2P68_A_2_5,4NBU_B,0.4279835390946502,0.6172839506172839,0.9876543209876544,0.4279835390946502,0.6172839506172839,0.9876543209876544,26050.640625,112787.3828125,1.63209876683,0.561472,0.8386819999999999,0.914976,0.809376,0.9322521090507508,0.65234375,0.7138671875
11569,4NBU_B_2NM0_A_3_4,4NBU_B,0.3580246913580247,0.5596707818930041,0.9753086419753086,0.3497942386831276,0.5349794238683128,0.9753086419753086,24976.279296875,96027.0234375,1.6105729996399998,0.4594859999999999,0.704151,0.869411,0.70586,0.6313875913619995,0.552734375,0.5869140625
11570,4NBU_B_4RZH_A_3_5,4NBU_B,0.43621399176954734,0.6460905349794238,1.0,0.41975308641975306,0.6213991769547325,0.9917695473251028,25448.294921875,123542.6171875,1.64907400042,0.5520109999999999,0.770559,0.8951620000000001,0.764933,0.843744158744812,0.62451171875,0.68505859375
11571,4NBU_B_3FTP_A_2_2,4NBU_B,0.4403292181069959,0.6296296296296297,0.9876543209876544,0.4403292181069959,0.6296296296296297,0.9876543209876544,26417.40625,127820.9921875,1.64321700958,0.580706,0.815638,0.918877,0.808459,0.9255043268203736,0.716796875,0.74560546875
11572,4NBU_B_4JRO_A_2_2,4NBU_B,0.5061728395061729,0.6419753086419753,0.9876543209876544,0.5061728395061729,0.6419753086419753,0.9876543209876544,26738.57421875,127624.421875,1.66612921082,0.5857640000000001,0.8345670000000001,0.921859,0.7969689999999999,0.9370943307876588,0.7275390625,0.7451171875
11573,4NBU_B_4NBT_A_2_1,4NBU_B,0.4732510288065844,0.6748971193415638,1.0,0.4691358024691358,0.6707818930041153,0.9958847736625516,26157.376953125,115814.828125,1.6396321992299998,0.581889,0.821807,0.926417,0.809261,0.918899416923523,0.658203125,0.71484375
11574,4NBU_B_2UVD_A_2_3,4NBU_B,0.4609053497942387,0.6460905349794238,0.9876543209876544,0.4609053497942387,0.6460905349794238,0.9876543209876544,26778.24609375,127647.9453125,1.63875353337,0.604313,0.8451850000000001,0.9251860000000001,0.808008,0.9156360030174256,0.673828125,0.73974609375
11575,4NBU_B_6T7M_A_3_4,4NBU_B,0.4320987654320987,0.6337448559670782,0.9917695473251028,0.4320987654320987,0.6337448559670782,0.9917695473251028,25677.20703125,107213.921875,1.64976209967,0.558146,0.821966,0.916816,0.8046300000000001,0.9426440596580504,0.66552734375,0.73291015625
11576,4NBU_B_4WJZ_A_2_4,4NBU_B,0.43621399176954734,0.6584362139917695,0.9917695473251028,0.382716049382716,0.5925925925925926,0.9876543209876544,25386.755859375,109036.6953125,1.62163798546,0.49528900000000003,0.77688,0.883425,0.742009,0.7489839792251587,0.5966796875,0.658203125
11577,4NBU_B_3TZK_A_3_4,4NBU_B,0.4320987654320987,0.6502057613168725,0.9917695473251028,0.4320987654320987,0.6502057613168725,0.9917695473251028,25959.19921875,113160.546875,1.64867473826,0.5707439999999999,0.840563,0.926399,0.813458,0.9420261979103088,0.67822265625,0.7421875
11578,4NBU_B_3RRO_A_1_1,4NBU_B,0.4485596707818929,0.6666666666666666,0.9876543209876544,0.4485596707818929,0.6666666666666666,0.9876543209876544,26215.279296875,103643.234375,1.6313710419299998,0.567579,0.8328899999999999,0.9124690000000001,0.792395,0.9251397252082824,0.68603515625,0.73876953125
11579,4NBU_B_4NBT_A_2_5,4NBU_B,0.4732510288065844,0.6748971193415638,1.0,0.4691358024691358,0.6707818930041153,0.9958847736625516,26057.052734375,118293.390625,1.63483588315,0.5717939999999999,0.8033560000000001,0.92204,0.817467,0.9203076958656312,0.65625,0.71875
11580,4NBU_B_4WJZ_A_2_5,4NBU_B,0.43621399176954734,0.6584362139917695,0.9917695473251028,0.382716049382716,0.5925925925925926,0.9876543209876544,24865.859375,93068.7578125,1.6154913871899999,0.4854819999999999,0.7994829999999999,0.8830370000000001,0.7494390000000001,0.7531422972679138,0.57421875,0.65673828125
11581,4NBU_B_3U09_A_3_2,4NBU_B,0.4320987654320987,0.6502057613168725,0.9917695473251028,0.4320987654320987,0.6502057613168725,0.9917695473251028,26227.94140625,112757.3046875,1.65838655822,0.537931,0.8353799999999999,0.9118940000000001,0.7930699999999999,0.9392046928405762,0.68408203125,0.7392578125
11582,4NBU_B_2C07_A_3_4,4NBU_B,0.3868312757201646,0.5967078189300411,0.9794238683127572,0.382716049382716,0.588477366255144,0.9794238683127572,25646.001953125,121037.2109375,1.6443019587999999,0.528732,0.808508,0.909013,0.778849,0.8769271373748779,0.60302734375,0.68212890625
11583,4NBU_B_6T77_A_3_1,4NBU_B,0.4320987654320987,0.6337448559670782,0.9917695473251028,0.4320987654320987,0.6337448559670782,0.9917695473251028,26184.68359375,106648.0546875,1.6555195438499999,0.553322,0.8389969999999999,0.9166290000000001,0.806976,0.9470067620277404,0.64794921875,0.72607421875
11584,4NBU_B_6T7M_A_3_1,4NBU_B,0.4320987654320987,0.6337448559670782,0.9917695473251028,0.4320987654320987,0.6337448559670782,0.9917695473251028,25595.427734375,100434.8828125,1.6519720359299999,0.5762510000000001,0.824672,0.910501,0.8022050000000001,0.9470269083976746,0.63525390625,0.7265625
11585,4NBU_B_3RRO_A_2_5,4NBU_B,0.43621399176954734,0.654320987654321,0.9917695473251028,0.43621399176954734,0.654320987654321,0.9917695473251028,26195.642578125,111686.4453125,1.6445217479799998,0.541134,0.81918,0.9194040000000001,0.8119810000000001,0.9428794980049132,0.6875,0.7451171875
11586,4NBU_B_4JRO_A_2_5,4NBU_B,0.5061728395061729,0.6419753086419753,0.9876543209876544,0.5061728395061729,0.6419753086419753,0.9876543209876544,26376.7578125,130654.5,1.6598826785299998,0.546743,0.804882,0.9194190000000001,0.802639,0.9347248077392578,0.66552734375,0.7216796875
11587,4NBU_B_2UVD_A_2_4,4NBU_B,0.4609053497942387,0.6460905349794238,0.9876543209876544,0.4609053497942387,0.6460905349794238,0.9876543209876544,26492.763671875,122047.890625,1.64841685655,0.613888,0.8409780000000001,0.93648,0.827042,0.9127312898635864,0.658203125,0.7314453125
11588,4NBU_B_3U09_A_3_4,4NBU_B,0.4320987654320987,0.6502057613168725,0.9917695473251028,0.4320987654320987,0.6502057613168725,0.9917695473251028,26195.01171875,108340.46875,1.64122325875,0.563278,0.8430489999999999,0.9188850000000001,0.804519,0.9378434419631958,0.671875,0.7314453125
11589,4NBU_B_3RRO_A_1_4,4NBU_B,0.4485596707818929,0.6666666666666666,0.9876543209876544,0.4485596707818929,0.6666666666666666,0.9876543209876544,25786.736328125,105236.171875,1.65273169659,0.539499,0.80692,0.902955,0.792446,0.9231817126274108,0.67578125,0.7275390625
11590,4NBU_B_3SJ7_A_2_1,4NBU_B,0.4320987654320987,0.6049382716049383,0.9753086419753086,0.4320987654320987,0.6008230452674898,0.9753086419753086,25279.40234375,125916.484375,1.62104550451,0.515945,0.7572939999999999,0.883978,0.7534420000000001,0.8603554368019104,0.681640625,0.7001953125
11591,4NBU_B_3TZC_A_3_2,4NBU_B,0.4320987654320987,0.654320987654321,0.9917695473251028,0.3868312757201646,0.5925925925925926,0.9876543209876544,24776.99609375,106605.515625,1.61859838787,0.494055,0.772108,0.8729819999999999,0.722662,0.7185077667236328,0.58349609375,0.65771484375
11592,4NBU_B_3TZK_A_3_3,4NBU_B,0.4320987654320987,0.6502057613168725,0.9917695473251028,0.4320987654320987,0.6502057613168725,0.9917695473251028,25870.654296875,107724.5078125,1.6432895376499999,0.56808,0.834026,0.9121950000000001,0.799157,0.9363398551940918,0.65673828125,0.74365234375
11593,4NBU_B_4JRO_A_2_3,4NBU_B,0.5061728395061729,0.6419753086419753,0.9876543209876544,0.5061728395061729,0.6419753086419753,0.9876543209876544,26378.119140625,121226.6484375,1.66574782438,0.572206,0.822297,0.919676,0.803655,0.9339977502822876,0.67578125,0.73583984375
11594,4NBU_B_4NBT_A_2_3,4NBU_B,0.4732510288065844,0.6748971193415638,1.0,0.4691358024691358,0.6707818930041153,0.9958847736625516,26195.921875,114920.828125,1.62775334129,0.595241,0.8187270000000001,0.9283879999999999,0.819126,0.9149206280708312,0.67333984375,0.71240234375
11595,4NBU_B_2P68_A_3_5,4NBU_B,0.4279835390946502,0.6172839506172839,0.9835390946502056,0.4279835390946502,0.6172839506172839,0.9835390946502056,25788.451171875,106473.796875,1.62593544813,0.555966,0.8356309999999999,0.913452,0.797403,0.929986298084259,0.6494140625,0.7177734375
11596,4NBU_B_3ENN_A_2_1,4NBU_B,0.4156378600823045,0.6090534979423868,1.0,0.4032921810699589,0.588477366255144,1.0,26130.322265625,110670.71875,1.61137104967,0.555187,0.828672,0.904799,0.791317,0.8881655335426331,0.6416015625,0.69580078125
11597,4NBU_B_2C07_A_3_1,4NBU_B,0.3868312757201646,0.5967078189300411,0.9794238683127572,0.382716049382716,0.588477366255144,0.9794238683127572,25315.5390625,116762.9921875,1.63230271458,0.524158,0.7954680000000001,0.891511,0.773854,0.8608569502830505,0.6220703125,0.68115234375
11598,4NBU_B_3RRO_A_2_3,4NBU_B,0.43621399176954734,0.654320987654321,0.9917695473251028,0.43621399176954734,0.654320987654321,0.9917695473251028,26153.21875,103666.859375,1.63864224,0.5645560000000001,0.8310700000000001,0.9159379999999999,0.804204,0.9377831220626832,0.6591796875,0.7294921875
11599,4NBU_B_3TZH_A_3_2,4NBU_B,0.4320987654320987,0.6502057613168725,0.9917695473251028,0.4320987654320987,0.6502057613168725,0.9917695473251028,26074.95703125,108052.5546875,1.6475775218000002,0.588245,0.8511639999999999,0.928551,0.81857,0.9364763498306274,0.65673828125,0.73095703125
11600,4NBU_B_4NBT_A_2_2,4NBU_B,0.4732510288065844,0.6748971193415638,1.0,0.4691358024691358,0.6707818930041153,0.9958847736625516,25943.07421875,114450.921875,1.6487013053100001,0.571272,0.809825,0.9191889999999999,0.8036260000000001,0.9170084595680236,0.64990234375,0.70947265625
11601,4NBU_B_2P68_A_3_4,4NBU_B,0.4279835390946502,0.6172839506172839,0.9835390946502056,0.4279835390946502,0.6172839506172839,0.9835390946502056,25433.998046875,100749.609375,1.6195891952700001,0.5453859999999999,0.843467,0.9130229999999999,0.798966,0.9379811286926272,0.57958984375,0.70556640625
11602,4NBU_B_6T5X_A_3_2,4NBU_B,0.4320987654320987,0.6337448559670782,0.9917695473251028,0.4320987654320987,0.6337448559670782,0.9917695473251028,26367.408203125,110502.3984375,1.6557492549200001,0.621663,0.8627020000000001,0.9288489999999999,0.809629,0.9452654123306274,0.6552734375,0.72265625
11603,4NBU_B_4JRO_A_2_4,4NBU_B,0.5061728395061729,0.6419753086419753,0.9876543209876544,0.5061728395061729,0.6419753086419753,0.9876543209876544,26485.423828125,123426.5390625,1.6578530827200002,0.553031,0.797426,0.9243370000000001,0.800527,0.932856559753418,0.6923828125,0.73974609375
11604,4NBU_B_4WJZ_A_2_1,4NBU_B,0.43621399176954734,0.6584362139917695,0.9917695473251028,0.382716049382716,0.5925925925925926,0.9876543209876544,25265.49609375,103920.5859375,1.60935826105,0.453266,0.765671,0.8591850000000001,0.7107899999999999,0.7467542290687561,0.61328125,0.666015625
11605,4NBU_B_3TZH_A_3_3,4NBU_B,0.4320987654320987,0.6502057613168725,0.9917695473251028,0.4320987654320987,0.6502057613168725,0.9917695473251028,26133.662109375,106270.609375,1.66259371174,0.5597770000000001,0.816738,0.9050309999999999,0.803399,0.9425041675567628,0.65380859375,0.734375
11606,4NBU_B_3U09_A_3_1,4NBU_B,0.4320987654320987,0.6502057613168725,0.9917695473251028,0.4320987654320987,0.6502057613168725,0.9917695473251028,26254.716796875,109962.578125,1.65221400709,0.560373,0.846708,0.9198299999999999,0.8006840000000001,0.9389150142669678,0.658203125,0.73193359375
11607,4NBU_B_3ENN_A_2_2,4NBU_B,0.4156378600823045,0.6090534979423868,1.0,0.4032921810699589,0.588477366255144,1.0,26016.998046875,105647.6640625,1.61061177484,0.567829,0.8332280000000001,0.92269,0.802697,0.9023124575614928,0.68359375,0.705078125
11608,4NBU_B_3ENN_A_2_5,4NBU_B,0.4156378600823045,0.6090534979423868,1.0,0.4032921810699589,0.588477366255144,1.0,26154.03515625,114313.6171875,1.63597878011,0.5526439999999999,0.8228040000000001,0.911166,0.775533,0.890363872051239,0.65673828125,0.69287109375
11609,4NBU_B_6T7M_A_3_3,4NBU_B,0.4320987654320987,0.6337448559670782,0.9917695473251028,0.4320987654320987,0.6337448559670782,0.9917695473251028,25696.619140625,102921.7109375,1.65498068609,0.570213,0.83616,0.9199930000000001,0.80843,0.9461809396743774,0.62109375,0.72900390625
11610,4NBU_B_4WJZ_A_2_3,4NBU_B,0.43621399176954734,0.6584362139917695,0.9917695473251028,0.382716049382716,0.5925925925925926,0.9876543209876544,24790.677734375,106103.8046875,1.6408738968799998,0.455991,0.769368,0.870431,0.705393,0.7375490665435791,0.59228515625,0.65625
11611,4NBU_B_3SJ7_A_2_4,4NBU_B,0.4320987654320987,0.6049382716049383,0.9753086419753086,0.4320987654320987,0.6008230452674898,0.9753086419753086,25296.33203125,116046.1875,1.6185330089399999,0.5202140000000001,0.7775380000000001,0.8849090000000001,0.75655,0.8544895052909851,0.65283203125,0.701171875
11612,4NBU_B_3TZK_A_3_2,4NBU_B,0.4320987654320987,0.6502057613168725,0.9917695473251028,0.4320987654320987,0.6502057613168725,0.9917695473251028,26269.95703125,111067.1328125,1.6515549047100002,0.545608,0.8232889999999999,0.9174530000000001,0.8083520000000001,0.9459405541419984,0.69091796875,0.75634765625
11613,4NBU_B_2P68_A_3_2,4NBU_B,0.4279835390946502,0.6172839506172839,0.9835390946502056,0.4279835390946502,0.6172839506172839,0.9835390946502056,25567.712890625,104508.3671875,1.61954770502,0.549299,0.833383,0.905308,0.787022,0.9343307018280028,0.654296875,0.71533203125
